id,human_readable_id,description,weight,combined_degree,text_unit_ids,:START_ID,:END_ID,:TYPE
eae1bdfe-5678-4651-b878-7f06d4ff70a5,6562,平均日用水量需满足 rule_6.2.1_01 以获得相应分值,9.0,15,['ea8009de35532efcf36fdfb298d090d6152a0c929aa2665fbae56e00d6f84f5571fe388bf3d09276f30ce86358c368ea6b6324c6d0d6db062948d02c113d4e6b'],19910119-76ae-47ad-b5ef-01673e38b633,3dba0f46-5dda-4b68-8351-2ad0a402889d,RELATED_TO
ef078f73-6be8-4eb0-857d-f932f9e78114,6563,管网选材需满足 rule_6.2.2_01 要求,9.0,18,['ea8009de35532efcf36fdfb298d090d6152a0c929aa2665fbae56e00d6f84f5571fe388bf3d09276f30ce86358c368ea6b6324c6d0d6db062948d02c113d4e6b'],c7f61f4e-20ad-457b-8f38-2d724717a6fe,14f8c92f-e3f8-45d0-95ec-5774b29b4884,RELATED_TO
d71935e5-59d4-4545-86f2-2d6ea0adbd26,6564,管材需具备耐腐蚀、耐久性能以满足评分规则,9.0,14,['ea8009de35532efcf36fdfb298d090d6152a0c929aa2665fbae56e00d6f84f5571fe388bf3d09276f30ce86358c368ea6b6324c6d0d6db062948d02c113d4e6b'],14f8c92f-e3f8-45d0-95ec-5774b29b4884,24485211-42cc-4817-a768-31d94abfbdd6,RELATED_TO
4a6d7618-5ecf-422c-9adb-afa448451018,6565,设计阶段需安装分级计量水表,9.0,11,['ea8009de35532efcf36fdfb298d090d6152a0c929aa2665fbae56e00d6f84f5571fe388bf3d09276f30ce86358c368ea6b6324c6d0d6db062948d02c113d4e6b'],c5503002-f913-4cfe-ae46-980af5ff5d77,f34ace6a-eff9-4f00-af7e-cf20360bb6af,RELATED_TO
83535af2-fbd0-46f4-abed-f4d7c8b1a2f0,6566,在绿色建筑评价体系中，**给水系统**的设计与运行必须严格遵循 **RULE_6.2.3_01** 的规定。该规则主要针对节水要求，明确指出给水系统需实施有效的压力控制措施。具体而言，系统必须满足关于控制超压出流的技术要求，以防止因供水压力过高导致的水资源浪费，从而确保建筑给水系统的运行效率符合绿色建筑的节水标准。,19.0,23,"['ea8009de35532efcf36fdfb298d090d6152a0c929aa2665fbae56e00d6f84f5571fe388bf3d09276f30ce86358c368ea6b6324c6d0d6db062948d02c113d4e6b'
 '394197482f52a1c7a4dd8506ed51db2bfe2c9718db92c1c8c283f18c627892573c4c41e061038fc1833db20b7ee7c74e872f666630fc1fa8c4d081c35a80d4bb']",1bfb5514-d33f-4d1b-915d-2335e3a8808c,fd8d2b29-adc7-4d67-9cb3-b4e5293142e0,RELATED_TO
b75a6392-6f15-4cea-ac92-2cd60f08acaa,6567,用水点的压力需满足用水器具的最低工作压力,9.0,16,['ea8009de35532efcf36fdfb298d090d6152a0c929aa2665fbae56e00d6f84f5571fe388bf3d09276f30ce86358c368ea6b6324c6d0d6db062948d02c113d4e6b'],ed016a35-d6d7-411b-bb05-85451bef95e1,97c9f7fc-33e5-4d8b-8a8d-5ed55f42cd99,RELATED_TO
8a04c066-c80a-433a-955a-b3c8bd9d256f,6568,集中热水系统的设计属性包括循环方式,10.0,12,['ea8009de35532efcf36fdfb298d090d6152a0c929aa2665fbae56e00d6f84f5571fe388bf3d09276f30ce86358c368ea6b6324c6d0d6db062948d02c113d4e6b'],2732e1b0-85ed-4b0d-a118-e91ac725d54f,5a5ed6b5-83ed-44e4-851d-40d43752390a,RELATED_TO
702f686b-ff83-4c38-81d6-fa1fac294035,6569,集中热水系统采用支管循环可满足 rule_6.2.4_03 获得最高分,9.0,11,['ea8009de35532efcf36fdfb298d090d6152a0c929aa2665fbae56e00d6f84f5571fe388bf3d09276f30ce86358c368ea6b6324c6d0d6db062948d02c113d4e6b'],2732e1b0-85ed-4b0d-a118-e91ac725d54f,1bc0d664-9abf-434e-b277-ec1a990e6ce3,RELATED_TO
b494c665-1add-4ce3-940a-3d8d00ca4927,6570,集中热水系统可采用干管循环方式,8.0,11,['ea8009de35532efcf36fdfb298d090d6152a0c929aa2665fbae56e00d6f84f5571fe388bf3d09276f30ce86358c368ea6b6324c6d0d6db062948d02c113d4e6b'],2732e1b0-85ed-4b0d-a118-e91ac725d54f,7642037c-12dd-4420-8948-730bda6ba237,RELATED_TO
c5c31997-f14d-4c7d-b5fb-0947e3a5becf,6571,集中热水系统可采用立管循环方式,8.0,11,['ea8009de35532efcf36fdfb298d090d6152a0c929aa2665fbae56e00d6f84f5571fe388bf3d09276f30ce86358c368ea6b6324c6d0d6db062948d02c113d4e6b'],2732e1b0-85ed-4b0d-a118-e91ac725d54f,135d9f1a-2c28-49ed-8f20-9af70efaf4c1,RELATED_TO
200d5ef8-8caa-4880-a36f-b654a4e4c4a2,6572,集中热水系统可采用支管循环方式,8.0,11,['ea8009de35532efcf36fdfb298d090d6152a0c929aa2665fbae56e00d6f84f5571fe388bf3d09276f30ce86358c368ea6b6324c6d0d6db062948d02c113d4e6b'],2732e1b0-85ed-4b0d-a118-e91ac725d54f,fb886447-5f5d-4532-b639-65757ad9ae5f,RELATED_TO
e353ab06-e395-49b6-aaa5-0ece1ca72705,6573,用水计量装置的设置需满足 rule_6.2.5_02 以获得满分,9.0,23,['ea8009de35532efcf36fdfb298d090d6152a0c929aa2665fbae56e00d6f84f5571fe388bf3d09276f30ce86358c368ea6b6324c6d0d6db062948d02c113d4e6b'],bce14b65-97c0-4d8b-8573-20ad79de2f04,a42e1b4f-0b5a-4a0e-82d4-6270868f9f8f,RELATED_TO
1c372d9c-8cd2-4ccf-964a-90fd252cfe3c,6574,厨房用水应设置用水计量装置,9.0,32,['ea8009de35532efcf36fdfb298d090d6152a0c929aa2665fbae56e00d6f84f5571fe388bf3d09276f30ce86358c368ea6b6324c6d0d6db062948d02c113d4e6b'],bce14b65-97c0-4d8b-8573-20ad79de2f04,68490125-f288-48ab-942b-7ff482232dbf,RELATED_TO
dc4134e4-0d61-4c3a-9dc7-24bc65f0a16a,6575,公共卫生间用水应设置用水计量装置,9.0,20,['ea8009de35532efcf36fdfb298d090d6152a0c929aa2665fbae56e00d6f84f5571fe388bf3d09276f30ce86358c368ea6b6324c6d0d6db062948d02c113d4e6b'],bce14b65-97c0-4d8b-8573-20ad79de2f04,06d29198-0f6c-4d15-b902-35ddd326bcdf,RELATED_TO
dacf86c8-4380-4e34-80f3-ead058b5a96d,6576,绿化用水应设置用水计量装置,9.0,29,['ea8009de35532efcf36fdfb298d090d6152a0c929aa2665fbae56e00d6f84f5571fe388bf3d09276f30ce86358c368ea6b6324c6d0d6db062948d02c113d4e6b'],bce14b65-97c0-4d8b-8573-20ad79de2f04,88a1341b-1f75-46ee-aa3a-67e0c2f56762,RELATED_TO
d85f0bc2-9134-4e2f-9947-5e576aca2b33,6577,"在绿色建筑评价体系中，**淋浴设施**作为关键的用水终端，其配置标准直接关系到建筑的节水性能与用户体验。根据相关描述，**淋浴设施**被明确界定为应具备**恒温控制功能**。

这一要求将**恒温控制功能**确立为**淋浴设施**的核心属性和必须遵守的约束规则。从节水要求来看，具备**恒温控制功能**的**淋浴设施**能够快速锁定设定温度，有效减少用户在洗浴过程中因反复调节水温而产生的无效冷水排放，从而显著降低水资源浪费。同时，在室内环境质量方面，该功能保证了出水温度的稳定性，避免水温忽冷忽热，提升了用户的用水舒适度与安全性。因此，在绿色建筑的评价与评分中，**淋浴设施**是否配置**恒温控制功能**是衡量其是否满足节水标准及提升运营管理水平的重要指标。",19.0,10,"['ea8009de35532efcf36fdfb298d090d6152a0c929aa2665fbae56e00d6f84f5571fe388bf3d09276f30ce86358c368ea6b6324c6d0d6db062948d02c113d4e6b'
 'aa9b1e1f1ff46afe309ca579e1e3a28cb94c3bb75baf064f758b27e09f0ac446987b4732f9f28ddb8728529054023165080728db7d4d8ecd0faf78b9aad0ff31']",96ad2daa-8753-4d8c-993a-99a00d324f51,e3f5dbcd-b081-4027-8ffc-cb1049d9dfe8,RELATED_TO
d245a007-bfb9-4de1-ab4e-c46e59b69327,6578,公用浴室内的设施需满足 rule_6.2.6_01 的特殊要求,9.0,12,['ea8009de35532efcf36fdfb298d090d6152a0c929aa2665fbae56e00d6f84f5571fe388bf3d09276f30ce86358c368ea6b6324c6d0d6db062948d02c113d4e6b'],4557a189-ed5b-4372-8a58-9dfaed0b4243,7aeb5c7c-4d37-4a79-9c98-b5d16a28b42b,RELATED_TO
cab11fe4-ae8e-448a-be54-6b50e10d6f36,6579,在绿色建筑评价体系中，针对实体“公用浴室”与“感应开关”的综合描述主要集中在节水要求与运营管理层面。为了有效节约水资源并提升管理效率，公用浴室被要求采取无人自动关闭措施。具体而言，公用浴室内的淋浴设施应设置感应开关。这一措施旨在确保淋浴设施在无人使用时能够自动切断水源，防止水资源的无谓浪费，从而符合绿色建筑对于公共用水设施的节水标准及精细化管控要求。,18.0,7,"['ea8009de35532efcf36fdfb298d090d6152a0c929aa2665fbae56e00d6f84f5571fe388bf3d09276f30ce86358c368ea6b6324c6d0d6db062948d02c113d4e6b'
 '4b0099db26583c1c3c9663fa7c6a31fe00b4617486e3fadcc38a60289ed00c89684a3af07550f33ef2d139ea906ed3389526ace8e7746d6e472416632794744e']",4557a189-ed5b-4372-8a58-9dfaed0b4243,fe54bf5b-98b0-4ff0-9ca6-8047b9a1266a,RELATED_TO
8bf31ab7-a06f-406f-bf10-a39d65b35e79,6580,"在绿色建筑评价标准体系中，实体**公用浴室**与**延时自闭阀**紧密关联，主要涉及**节水要求**及**运营管理**层面。为了有效控制用水量并减少水资源浪费，标准对公用浴室的给水设施提出了明确的技术约束。

具体而言，针对**公用浴室**内的淋浴设施，标准规定**应**设置**延时自闭阀**，以确保淋浴水流在一定时间后能自动切断，防止长流水现象。同时，从更广泛的节水策略来看，**公用浴室**宜采用包括**延时自闭阀**在内的各类无人自动关闭措施。这些规定旨在通过技术手段确保在无人使用时水流能自动停止，从而显著提升建筑的用水效率和节水性能。",18.0,7,"['ea8009de35532efcf36fdfb298d090d6152a0c929aa2665fbae56e00d6f84f5571fe388bf3d09276f30ce86358c368ea6b6324c6d0d6db062948d02c113d4e6b'
 '4b0099db26583c1c3c9663fa7c6a31fe00b4617486e3fadcc38a60289ed00c89684a3af07550f33ef2d139ea906ed3389526ace8e7746d6e472416632794744e']",4557a189-ed5b-4372-8a58-9dfaed0b4243,e8f8e171-2a67-4b6d-909f-62e7a3e7788d,RELATED_TO
d91d216d-c26d-41aa-8e8e-399358956464,6581,条款 6.2.7 是绿色建筑评价标准体系中的一个具体条目，它直接定义并确立了实体 RULE_6.2.7_01。作为一项具体的评分规则与约束规则，RULE_6.2.7_01 的核心功能在于规定了最低等级评分原则。这意味着在绿色建筑的评价过程中，依据条款 6.2.7 的要求，RULE_6.2.7_01 设定了特定的评分底线或约束条件，确保评价对象在相关指标上符合标准规定的基础要求。,20.0,4,"['ea8009de35532efcf36fdfb298d090d6152a0c929aa2665fbae56e00d6f84f5571fe388bf3d09276f30ce86358c368ea6b6324c6d0d6db062948d02c113d4e6b'
 'aa9b1e1f1ff46afe309ca579e1e3a28cb94c3bb75baf064f758b27e09f0ac446987b4732f9f28ddb8728529054023165080728db7d4d8ecd0faf78b9aad0ff31']",058c18c4-4677-4f31-bcd8-e86340b33464,ed7e1679-c5a6-42d1-91e8-576eca951cc9,RELATED_TO
a53bf90c-4452-406c-b39b-036e1895f033,6582,卫生器具满足 rule_6.2.7_02 (一级效率)可得最高分,9.0,17,['ea8009de35532efcf36fdfb298d090d6152a0c929aa2665fbae56e00d6f84f5571fe388bf3d09276f30ce86358c368ea6b6324c6d0d6db062948d02c113d4e6b'],6b7c93b3-d42e-40d0-a6be-51f9187f8376,dcbb75cd-1ed6-4e7f-9e1b-6bde4805a0f1,RELATED_TO
7fd1e399-006f-43dc-8b99-6de950ea6f56,6583,评分规则 rule_6.2.8_01 由条款 6.2.8 定义,10.0,10,['ea8009de35532efcf36fdfb298d090d6152a0c929aa2665fbae56e00d6f84f5571fe388bf3d09276f30ce86358c368ea6b6324c6d0d6db062948d02c113d4e6b'],cbd7c70d-f094-4e03-823f-cbc472d5dfc5,1ab96f15-8f72-460a-8634-46ee02447400,RELATED_TO
083cb910-679a-4eed-91e9-2bd1358b4077,6584,绿化灌溉满足 rule_6.2.8_02 要求可得最高分,9.0,19,['ea8009de35532efcf36fdfb298d090d6152a0c929aa2665fbae56e00d6f84f5571fe388bf3d09276f30ce86358c368ea6b6324c6d0d6db062948d02c113d4e6b'],475367c2-b845-46d2-b5d0-791940bf1abf,ca23d15b-db3d-4c5d-acc1-18f76366f132,RELATED_TO
dcd2591c-cc2f-4569-9f60-d51d5d23d5dc,6585,绿化灌溉宜采用节水灌溉系统,9.0,21,['ea8009de35532efcf36fdfb298d090d6152a0c929aa2665fbae56e00d6f84f5571fe388bf3d09276f30ce86358c368ea6b6324c6d0d6db062948d02c113d4e6b'],475367c2-b845-46d2-b5d0-791940bf1abf,7df108d0-75dd-41af-adb2-c81e64d90765,RELATED_TO
eb6c48d8-c2bd-4d89-b716-3edd396950a6,6586,在绿色建筑评价标准体系中，实体 **6.2.9** 与 **RULE_6.2.9_01** 构成了条款与具体规则的紧密对应关系。**RULE_6.2.9_01** 是由条款 **6.2.9** 明确定义的一项具体评价实体。该实体兼具评分规则与约束规则的双重属性，其具体的执行标准和评价依据直接对应于条款 **6.2.9** 的第1款。这意味着在进行绿色建筑项目的评价与评分时，必须依据条款 **6.2.9** 第1款的具体要求来应用 **RULE_6.2.9_01**，以判定项目是否满足相应的标准并计算得分。,11.0,7,"['ea8009de35532efcf36fdfb298d090d6152a0c929aa2665fbae56e00d6f84f5571fe388bf3d09276f30ce86358c368ea6b6324c6d0d6db062948d02c113d4e6b'
 '2302c2bf5905475b400a2c75787525fd8f65136f34e76957637574f3be099931b8d57c9935bcb0c6c461c05f7e91e5578a70bb7442f08416389001176f02b200']",29bf3354-02c0-4a06-8122-00b435b7317f,199a240e-43ee-4455-b98f-f7bf735b9382,RELATED_TO
84151136-924d-4e1b-b52e-571b754923ab,6587,空调设备或系统应采用节水冷却技术,9.0,8,['ea8009de35532efcf36fdfb298d090d6152a0c929aa2665fbae56e00d6f84f5571fe388bf3d09276f30ce86358c368ea6b6324c6d0d6db062948d02c113d4e6b'],0697359d-fb44-4abc-afa8-2b584284763e,b528c994-5390-40a3-a3af-b20ce2d461c7,RELATED_TO
8667858a-ac4f-489f-b170-1bf9c1ec5c45,6588,空调系统满足 rule_6.2.9_02 (高蒸发比例)可得最高分,9.0,10,['ea8009de35532efcf36fdfb298d090d6152a0c929aa2665fbae56e00d6f84f5571fe388bf3d09276f30ce86358c368ea6b6324c6d0d6db062948d02c113d4e6b'],0697359d-fb44-4abc-afa8-2b584284763e,c4166cb8-94a0-4115-bc98-ffa7364dd6d1,RELATED_TO
dff6cfc3-3f55-476d-88b5-0078567c71bb,6589,空调设备包含循环冷却水系统,10.0,8,['ea8009de35532efcf36fdfb298d090d6152a0c929aa2665fbae56e00d6f84f5571fe388bf3d09276f30ce86358c368ea6b6324c6d0d6db062948d02c113d4e6b'],0697359d-fb44-4abc-afa8-2b584284763e,ec0d6b7b-7ec0-4b82-bf95-21a70634b585,RELATED_TO
7084c51a-a0d1-40d4-bfdb-0eb26d3a4bbb,6590,冷却塔的运行效率通过蒸发耗水量比例评价,9.0,13,['ea8009de35532efcf36fdfb298d090d6152a0c929aa2665fbae56e00d6f84f5571fe388bf3d09276f30ce86358c368ea6b6324c6d0d6db062948d02c113d4e6b'],944d80f4-d73f-4e7c-8c99-134af16c4344,8781388d-ff3a-4212-81a6-8789640544c0,RELATED_TO
3692fb71-03e7-4d07-b136-8d30480b5210,6591,节水灌溉系统可配套设置雨天关闭装置,9.0,7,['ea8009de35532efcf36fdfb298d090d6152a0c929aa2665fbae56e00d6f84f5571fe388bf3d09276f30ce86358c368ea6b6324c6d0d6db062948d02c113d4e6b'],7df108d0-75dd-41af-adb2-c81e64d90765,3bcd7e97-9a0b-4a3c-bd27-b8ca7f8394c1,RELATED_TO
09bae1c6-5862-415e-b4ed-e7b20ce69376,6592,循环冷却水系统可采取加大集水盘措施,9.0,5,['ea8009de35532efcf36fdfb298d090d6152a0c929aa2665fbae56e00d6f84f5571fe388bf3d09276f30ce86358c368ea6b6324c6d0d6db062948d02c113d4e6b'],ec0d6b7b-7ec0-4b82-bf95-21a70634b585,50432705-8614-43c7-903b-006272f011de,RELATED_TO
8af3467b-06dd-4205-aa35-30c96687cdfa,6593,循环冷却水系统可设置平衡管,1.0,5,['ea8009de35532efcf36fdfb298d090d6152a0c929aa2665fbae56e00d6f84f5571fe388bf3d09276f30ce86358c368ea6b6324c6d0d6db062948d02c113d4e6b'],ec0d6b7b-7ec0-4b82-bf95-21a70634b585,605ab92f-e558-47e0-8c63-11b3470a6816,RELATED_TO
eb954e43-7cf4-4aad-bbd7-7abb0daf4c18,6594,约束规则 rule_6.2.10_01 来源于条款 6.2.10,10.0,14,['32b784497cbeaf8407670390a7976001cc866676b9bf1c0dfb0f0f7ced127a4e2b2b0acca6f3f413106128d145b060204e116d655616ac6684163c8e960d0286'],0a6184ec-7b47-419c-9e12-6e9a59d53fda,f3c8d2d7-e5cb-4231-abde-90e487881fde,RELATED_TO
d68129be-0e74-42ba-8716-5822d41aa82c,6595,约束规则 rule_6.2.11_table_01 来源于条款 6.2.11 的表格,10.0,12,['32b784497cbeaf8407670390a7976001cc866676b9bf1c0dfb0f0f7ced127a4e2b2b0acca6f3f413106128d145b060204e116d655616ac6684163c8e960d0286'],025a3740-c596-4f15-bb7c-4400b7a8eb84,b895aef6-2a8d-4aa6-b338-ff362a96ce26,RELATED_TO
4e557c52-21ac-426b-998c-479c321427ec,6596,约束规则 rule_6.2.12_01 来源于条款 6.2.12,12.0,5,"['32b784497cbeaf8407670390a7976001cc866676b9bf1c0dfb0f0f7ced127a4e2b2b0acca6f3f413106128d145b060204e116d655616ac6684163c8e960d0286'
 'baf61a5e86e6ae286f2e43ac41ddef5e7a64556a9ed8242dd40457700d0f2503d0ebbd264fdb101fadb1260642eaf9472ba732d0ffae3010b55e80ac41f4e430'
 '3cb95021fa57a0de883cf930556fbc75632864fcf86c28701f0376920c1a46ed03b2f4f2d98d43872368b6fa47483f943adf6f61e081b4798502d7d52ec72a82']",b6287462-ddbd-491b-a95a-6bccdf639b29,da33cf5f-1756-4251-9f85-6b65dc4d2b0d,RELATED_TO
b045acc4-89e0-4869-91e9-c17d8b9ebe31,6597,冷却水系统需满足防溢水控制的评分要求,9.0,27,['32b784497cbeaf8407670390a7976001cc866676b9bf1c0dfb0f0f7ced127a4e2b2b0acca6f3f413106128d145b060204e116d655616ac6684163c8e960d0286'],0cf6cf8c-7b7e-4522-bcb5-6426a17e0de3,a5255717-dfa8-4827-89e1-88a300b1e71c,RELATED_TO
adae707d-6172-49e2-94ef-3c4256145a13,6598,冷却水系统包含集水盘作为其组成部分,8.0,25,['32b784497cbeaf8407670390a7976001cc866676b9bf1c0dfb0f0f7ced127a4e2b2b0acca6f3f413106128d145b060204e116d655616ac6684163c8e960d0286'],0cf6cf8c-7b7e-4522-bcb5-6426a17e0de3,50432705-8614-43c7-903b-006272f011de,RELATED_TO
9cd3500a-3f39-4596-8b4d-5fc7fc398fcb,6599,冷却塔的蒸发耗水量比例需满足评分要求,9.0,13,['32b784497cbeaf8407670390a7976001cc866676b9bf1c0dfb0f0f7ced127a4e2b2b0acca6f3f413106128d145b060204e116d655616ac6684163c8e960d0286'],944d80f4-d73f-4e7c-8c99-134af16c4344,07d46115-287e-4dc5-a5c3-5d2cf98d4711,RELATED_TO
fb9a353e-2577-4c2d-9d62-57c606170cde,6600,其他用水系统的节水比例达到50%时可获得3分,9.0,6,['32b784497cbeaf8407670390a7976001cc866676b9bf1c0dfb0f0f7ced127a4e2b2b0acca6f3f413106128d145b060204e116d655616ac6684163c8e960d0286'],764eff49-cd0d-4a92-b097-c36556588129,f3c8d2d7-e5cb-4231-abde-90e487881fde,RELATED_TO
fd471180-dd76-423d-83d7-90cdad19f1c0,6601,其他用水系统的节水比例达到80%时可获得5分,9.0,5,['32b784497cbeaf8407670390a7976001cc866676b9bf1c0dfb0f0f7ced127a4e2b2b0acca6f3f413106128d145b060204e116d655616ac6684163c8e960d0286'],764eff49-cd0d-4a92-b097-c36556588129,f284608f-fdb8-449f-a675-d509494195fa,RELATED_TO
22a388fe-4cb7-42af-b75f-c165d7d4ee71,6602,其他用水系统的定义明确排除了卫生器具,9.0,20,['32b784497cbeaf8407670390a7976001cc866676b9bf1c0dfb0f0f7ced127a4e2b2b0acca6f3f413106128d145b060204e116d655616ac6684163c8e960d0286'],764eff49-cd0d-4a92-b097-c36556588129,6b7c93b3-d42e-40d0-a6be-51f9187f8376,RELATED_TO
82c8cbee-59d4-4acc-befe-00661061cdc1,6603,其他用水系统的定义明确排除了绿化灌溉系统,9.0,21,['32b784497cbeaf8407670390a7976001cc866676b9bf1c0dfb0f0f7ced127a4e2b2b0acca6f3f413106128d145b060204e116d655616ac6684163c8e960d0286'],764eff49-cd0d-4a92-b097-c36556588129,bc132b5e-065a-400a-bbad-584f27a88d13,RELATED_TO
338b48b8-a370-40a3-a9dd-be8c183a3ee9,6604,非传统水源利用率的计算需遵循 rule_6.2.11_formula,10.0,13,['32b784497cbeaf8407670390a7976001cc866676b9bf1c0dfb0f0f7ced127a4e2b2b0acca6f3f413106128d145b060204e116d655616ac6684163c8e960d0286'],07a6bd14-bec1-480e-b572-c6dcadf62fd7,c9af972b-972b-4e67-8411-b871a0efc5e5,RELATED_TO
286303b3-33e0-48fa-839d-6ca879f88772,6605,非传统水源利用在有市政再生水条件下满足特定要求可得2分,9.0,16,['32b784497cbeaf8407670390a7976001cc866676b9bf1c0dfb0f0f7ced127a4e2b2b0acca6f3f413106128d145b060204e116d655616ac6684163c8e960d0286'],07a6bd14-bec1-480e-b572-c6dcadf62fd7,b895aef6-2a8d-4aa6-b338-ff362a96ce26,RELATED_TO
f3bbc8d6-6abb-4ef9-80cd-b4bf9b3127b0,6606,非传统水源利用在无市政再生水条件下满足特定要求可得5分,9.0,13,['32b784497cbeaf8407670390a7976001cc866676b9bf1c0dfb0f0f7ced127a4e2b2b0acca6f3f413106128d145b060204e116d655616ac6684163c8e960d0286'],07a6bd14-bec1-480e-b572-c6dcadf62fd7,be71b1a6-2a91-4cee-8db1-0a795e2a4ab0,RELATED_TO
862cf9c3-03f3-4f12-9eda-2006f45c1c3d,6607,非传统水源可用于室内冲厕系统,8.0,11,['32b784497cbeaf8407670390a7976001cc866676b9bf1c0dfb0f0f7ced127a4e2b2b0acca6f3f413106128d145b060204e116d655616ac6684163c8e960d0286'],07a6bd14-bec1-480e-b572-c6dcadf62fd7,1180c675-ccbb-4ef5-b312-54efd0aa7a69,RELATED_TO
a79c78b4-8a36-4ced-a494-8e70ffa7855c,6608,非传统水源可用于道路浇洒系统,8.0,11,['32b784497cbeaf8407670390a7976001cc866676b9bf1c0dfb0f0f7ced127a4e2b2b0acca6f3f413106128d145b060204e116d655616ac6684163c8e960d0286'],07a6bd14-bec1-480e-b572-c6dcadf62fd7,74084298-cb08-43f4-a132-ff465adad1e6,RELATED_TO
b6c7a0d0-a435-4902-9cab-5dc43d0b6384,6609,非传统水源可用于洗车用水系统,8.0,11,['32b784497cbeaf8407670390a7976001cc866676b9bf1c0dfb0f0f7ced127a4e2b2b0acca6f3f413106128d145b060204e116d655616ac6684163c8e960d0286'],07a6bd14-bec1-480e-b572-c6dcadf62fd7,2a3efd5a-a4f2-4f28-9ff7-bda8f679d362,RELATED_TO
923b927c-64c8-42ed-80c3-8941d66e8750,6610,实体“冷却水补水系统”与绿色建筑评价标准中的“RULE_6.2.12_01”紧密相关，主要涉及节水要求及评价标准与评分方法。在绿色建筑的评价体系中，冷却水补水系统的实际设置状况起着决定性作用，其存在与否直接界定了是否满足 RULE_6.2.12_01 的得分前提条件。具体而言，该规则旨在鼓励非传统水源的利用，明确规定了量化评价指标：若冷却水补水系统中非传统水源的使用比例达到10%，则符合该规则的评分标准，可获得4分。这一规定强调了在建筑运营过程中通过优化冷却系统用水结构来实现节水目标的重要性。,27.0,9,"['32b784497cbeaf8407670390a7976001cc866676b9bf1c0dfb0f0f7ced127a4e2b2b0acca6f3f413106128d145b060204e116d655616ac6684163c8e960d0286'
 'baf61a5e86e6ae286f2e43ac41ddef5e7a64556a9ed8242dd40457700d0f2503d0ebbd264fdb101fadb1260642eaf9472ba732d0ffae3010b55e80ac41f4e430'
 '3cb95021fa57a0de883cf930556fbc75632864fcf86c28701f0376920c1a46ed03b2f4f2d98d43872368b6fa47483f943adf6f61e081b4798502d7d52ec72a82']",b1b1663c-b950-499b-8be0-227a4ab10442,da33cf5f-1756-4251-9f85-6b65dc4d2b0d,RELATED_TO
d04ad0e5-9bee-4aad-b5c2-1d47735661a2,6611,公式 rule_6.2.11_formula 定义了非传统水源设计使用量(Wu)的计算或引用方式,10.0,8,['32b784497cbeaf8407670390a7976001cc866676b9bf1c0dfb0f0f7ced127a4e2b2b0acca6f3f413106128d145b060204e116d655616ac6684163c8e960d0286'],c9af972b-972b-4e67-8411-b871a0efc5e5,f6313933-3a63-4808-a21f-bf6666ae7df0,RELATED_TO
bec13164-4d0b-4d0a-b8e4-65bfbcd4d413,6612,公式 rule_6.2.11_formula 需要用到用水总量(Wt)作为分母,10.0,6,['32b784497cbeaf8407670390a7976001cc866676b9bf1c0dfb0f0f7ced127a4e2b2b0acca6f3f413106128d145b060204e116d655616ac6684163c8e960d0286'],c9af972b-972b-4e67-8411-b871a0efc5e5,c89dbcbc-456f-4ef6-9305-821d8d29d6cf,RELATED_TO
aff6b4eb-d892-4e3f-be72-47389b96988f,6613,该评分规则的适用条件依赖于市政再生水供应状态为'有',10.0,8,['32b784497cbeaf8407670390a7976001cc866676b9bf1c0dfb0f0f7ced127a4e2b2b0acca6f3f413106128d145b060204e116d655616ac6684163c8e960d0286'],b895aef6-2a8d-4aa6-b338-ff362a96ce26,8dd273cb-bbc2-46f6-92bc-5185f1eaccbb,RELATED_TO
57ddaff9-2eb6-4194-bdb7-f8e611c7574f,6614,该评分规则的适用条件依赖于市政再生水供应状态为'无',1.0,5,['32b784497cbeaf8407670390a7976001cc866676b9bf1c0dfb0f0f7ced127a4e2b2b0acca6f3f413106128d145b060204e116d655616ac6684163c8e960d0286'],be71b1a6-2a91-4cee-8db1-0a795e2a4ab0,8dd273cb-bbc2-46f6-92bc-5185f1eaccbb,RELATED_TO
3c7078ab-3e1e-4f5a-ab55-df46eb9a196d,6615,非传统水源设计使用量包含再生水利用量,9.0,8,['32b784497cbeaf8407670390a7976001cc866676b9bf1c0dfb0f0f7ced127a4e2b2b0acca6f3f413106128d145b060204e116d655616ac6684163c8e960d0286'],f6313933-3a63-4808-a21f-bf6666ae7df0,25cc6d70-3f4b-48ee-bbca-8618c711c719,RELATED_TO
af15b656-501f-4ad5-9eea-12849fe32dac,6616,非传统水源设计使用量包含雨水利用量,9.0,8,['32b784497cbeaf8407670390a7976001cc866676b9bf1c0dfb0f0f7ced127a4e2b2b0acca6f3f413106128d145b060204e116d655616ac6684163c8e960d0286'],f6313933-3a63-4808-a21f-bf6666ae7df0,f30048cf-5551-4a77-a91a-69ba500feafa,RELATED_TO
cc485e1a-1893-403a-b173-fd9b79828490,6617,冷却水补水系统包含非传统水源利用率这一评价属性,9.0,14,['f46301c2132c2c56c76d880e7f2186e1ed96885730357559da223e5e01b339c2dcbaf64f0d4244d05cc929705ca45057549a5a930c55e49d535eb193bbf8ee6f'],b1b1663c-b950-499b-8be0-227a4ab10442,385769f6-7d17-4dc1-8c1d-bb9f05f1bc0e,RELATED_TO
