id,human_readable_id,description,weight,combined_degree,text_unit_ids,:START_ID,:END_ID,:TYPE
dce7d74e-e59a-42a3-b50e-e55e31b30f67,6910,污染物源头控制受到rule_8.2.14_02的约束，需要厨房采用无烟、无明火的新型设备,9.0,8,['68c0642c184087727b27cc4f857688e5c067ce40ff761b03da17910d2d11fa0bcce11a2cdc403abbe75004a1660dcb474d6ef07eeae139b490f136f6688ba5f7'],ca2aaa7c-26cc-4cae-8cc1-ca17ab2dcb41,b8f16ca4-d191-474b-b132-188aca6ffc5d,RELATED_TO
cffbf7de-156c-4c9c-b078-a65f7acd0ea9,6911,吸烟室、雪茄吧、大堂酒廊、美容发廊、按摩室等场所受到rule_8.2.14_01的约束，需要对室内排气进行特别处理,18.0,10,['68c0642c184087727b27cc4f857688e5c067ce40ff761b03da17910d2d11fa0bcce11a2cdc403abbe75004a1660dcb474d6ef07eeae139b490f136f6688ba5f7'],6ed9774b-d7b3-43fc-a14f-48d7a0553a10,637fd0de-31a5-4dca-9502-1e6664a7e7da,RELATED_TO
3111638b-e5ff-47c8-a8dc-0ce1e2cf0a87,6912,根据绿色建筑评价标准中的约束规则RULE_8.2.14_02，厨房在设计与建造过程中需要特别关注其对环境的影响。具体而言，该规则对厨房设备的选择和油烟处理提出了明确的要求。首先，厨房应采用无烟、无明火的新型烹饪设备，这类设备不仅能够有效减少烹饪过程中产生的有害物质，还能降低能源消耗，符合绿色建筑中节能的基本要求。其次，为了进一步改善厨房及其周边区域的空气质量，厨房还必须设置多级油烟处理装置，通过多级过滤技术有效去除油烟中的颗粒物和其他污染物，确保排放到室外的空气质量达到环保标准。这不仅有助于提升室内环境质量，同时也体现了绿色建筑在节水、节材方面的综合考量。需要注意的是，在满足上述技术和设备要求的同时，厨房的设计还应考虑如何最大化利用空间，减少不必要的材料使用，从而在节地与室外环境方面做出贡献。总之，规则RULE_8.2.14_02通过对厨房设备选择和油烟处理措施的严格规定，旨在促进更加环保、健康的生活方式，同时确保建筑在其整个生命周期内都能保持较高的运营管理水平。,36.0,6,"['68c0642c184087727b27cc4f857688e5c067ce40ff761b03da17910d2d11fa0bcce11a2cdc403abbe75004a1660dcb474d6ef07eeae139b490f136f6688ba5f7', '6c20f50d484a8972586885f20f3965f5e281d347fd4d7e26c1432c2e893827b40df5a655344e71b368913a5d459bf0dfe782764f511e1e23be4e33934f087825']",b8f16ca4-d191-474b-b132-188aca6ffc5d,02cbde96-7634-45f8-ad76-3d924d3ef03f,RELATED_TO
853d95bc-6241-4a1a-81f8-9a4a80f74600,6913,绿色建筑施工项目部受到rule_9.1.1_01的约束，需要建立绿色建筑施工项目部，完善施工管理体系，并落实各级责任人,9.0,12,['68c0642c184087727b27cc4f857688e5c067ce40ff761b03da17910d2d11fa0bcce11a2cdc403abbe75004a1660dcb474d6ef07eeae139b490f136f6688ba5f7'],da99cf22-e33e-43b3-ab6e-515f826dd122,bcf79c4f-9f60-4f97-b649-8c996cf46e16,RELATED_TO
1cbc9b31-5b39-413d-b834-ba1a75c0f88e,6914,绿色建筑施工项目部需要在施工前进行设计文件中绿色建筑重点内容的专项会审,9.0,5,['68c0642c184087727b27cc4f857688e5c067ce40ff761b03da17910d2d11fa0bcce11a2cdc403abbe75004a1660dcb474d6ef07eeae139b490f136f6688ba5f7'],da99cf22-e33e-43b3-ab6e-515f826dd122,73163ebd-41a8-4af6-b1fa-666233d380ee,RELATED_TO
857e54e8-51b7-4f24-88ae-e291bf92226b,6915,绿色建筑施工项目部受到rule_9.1.4_01的约束，需要在施工前进行设计文件中绿色建筑重点内容的专项会审,9.0,12,['68c0642c184087727b27cc4f857688e5c067ce40ff761b03da17910d2d11fa0bcce11a2cdc403abbe75004a1660dcb474d6ef07eeae139b490f136f6688ba5f7'],da99cf22-e33e-43b3-ab6e-515f826dd122,43f41644-120a-42d4-9c21-ac7f44715c05,RELATED_TO
afeb0c6c-af9a-44b5-a43e-f42198c74eb4,6916,施工项目部需要制订绿色施工专项计划,9.0,8,['68c0642c184087727b27cc4f857688e5c067ce40ff761b03da17910d2d11fa0bcce11a2cdc403abbe75004a1660dcb474d6ef07eeae139b490f136f6688ba5f7'],5b4068d6-e1d7-4ec7-948a-b3466d49477f,f2eab8ef-2ef1-4363-95ce-66aabb6e7a8e,RELATED_TO
8b848f9c-c950-46a3-88ff-95c9266ad354,6917,施工项目部受到rule_9.1.2_01的约束，需要制订绿色施工专项计划，并组织实施,9.0,14,['68c0642c184087727b27cc4f857688e5c067ce40ff761b03da17910d2d11fa0bcce11a2cdc403abbe75004a1660dcb474d6ef07eeae139b490f136f6688ba5f7'],bf62e138-6044-462b-b819-1205847bbabf,f2eab8ef-2ef1-4363-95ce-66aabb6e7a8e,RELATED_TO
2902194c-65f2-431f-82e3-382677f382b5,6918,施工项目部需要制订施工人员职业健康安全管理计划,9.0,8,['68c0642c184087727b27cc4f857688e5c067ce40ff761b03da17910d2d11fa0bcce11a2cdc403abbe75004a1660dcb474d6ef07eeae139b490f136f6688ba5f7'],b07ac66f-d2fb-4d02-8b81-86b9fb4e2ff4,f2eab8ef-2ef1-4363-95ce-66aabb6e7a8e,RELATED_TO
faa85134-3b04-4950-9ab4-94bfc1321633,6919,施工项目部受到rule_9.1.3_01的约束，需要制订施工人员职业健康安全管理计划，并组织实施,9.0,15,['68c0642c184087727b27cc4f857688e5c067ce40ff761b03da17910d2d11fa0bcce11a2cdc403abbe75004a1660dcb474d6ef07eeae139b490f136f6688ba5f7'],b19323de-ea0d-48c0-a043-99e928d20bf0,f2eab8ef-2ef1-4363-95ce-66aabb6e7a8e,RELATED_TO
656c2dc4-ea3c-42d3-960f-074e6260e1ed,6920,施工扬尘控制是绿色建筑评价体系中节地与室外环境方面的一个关键要素，它受到RULE_9.2.1_01的约束。根据该约束规则的要求，施工过程中必须采取有效的降尘措施，以减少对周围环境及居民生活的影响。这些措施包括但不限于使用喷水系统、覆盖裸露土壤、限制车辆速度以减少扬尘等。通过遵守RULE_9.2.1_01，不仅能够显著提高施工现场及其周边区域的空气质量，还能促进更加环保的建筑实践，从而为创建更加绿色、健康的居住和工作环境奠定基础。虽然提供的两条描述在内容上基本一致，但都强调了采取适当措施控制施工过程中产生的扬尘对于满足绿色建筑标准的重要性。,18.0,23,"['68c0642c184087727b27cc4f857688e5c067ce40ff761b03da17910d2d11fa0bcce11a2cdc403abbe75004a1660dcb474d6ef07eeae139b490f136f6688ba5f7', '1ce8d20ef50577745890d2635e5bf999fad7eac38d3c126414380108a1fd95bb34541d6d5c93cbaf94e1a389f1341a04fb5979c38fed76d6c4ddafef7b0a1460']",fe66949c-58bd-4d75-84c3-2aff57c7a0e3,996007b3-2b10-4878-bcc6-50e279b3e431,RELATED_TO
495b86b6-171e-4528-9f50-7ffab755ca4e,6921,施工扬尘受到rule_9.2.1_01的约束，需要采取有效措施降低施工扬尘,18.0,16,['68c0642c184087727b27cc4f857688e5c067ce40ff761b03da17910d2d11fa0bcce11a2cdc403abbe75004a1660dcb474d6ef07eeae139b490f136f6688ba5f7'],996007b3-2b10-4878-bcc6-50e279b3e431,d452bd22-6178-4976-93e7-55d3a62c3783,RELATED_TO
430cea6b-2390-4408-8ed6-cb2e63401177,6922,施工降噪措施受到rule_9.2.2_01的约束，需要采取有效的降噪措施并记录,27.0,12,['68c0642c184087727b27cc4f857688e5c067ce40ff761b03da17910d2d11fa0bcce11a2cdc403abbe75004a1660dcb474d6ef07eeae139b490f136f6688ba5f7'],6429b75a-4fb9-409e-a7d0-496c756937bc,0077ff05-035b-43e5-9121-d90440a9d7a7,RELATED_TO
0758dbcd-1e5d-4c55-bf13-7996b7558915,6923,GB12523是rule_9.2.2_02中规定的现行国家标准，场界噪声需要满足GB12523的规定,27.0,14,['68c0642c184087727b27cc4f857688e5c067ce40ff761b03da17910d2d11fa0bcce11a2cdc403abbe75004a1660dcb474d6ef07eeae139b490f136f6688ba5f7'],f622ab87-1bdb-443d-a99f-6679c2aba175,8fe76878-788d-4209-bc02-a3ede392fd73,RELATED_TO
a93fea23-80b5-4569-acfc-08513a8d08f5,6924,施工废弃物减量化、资源化计划受到rule_9.2.3_01的约束，需要制订施工废弃物减量化、资源化计划,27.0,19,['68c0642c184087727b27cc4f857688e5c067ce40ff761b03da17910d2d11fa0bcce11a2cdc403abbe75004a1660dcb474d6ef07eeae139b490f136f6688ba5f7'],85a1a349-27d0-4fe0-8f1a-3dbabbc96e37,597bdde7-4ba5-4b7c-804f-9996bd7fc3dd,RELATED_TO
e747fba8-d353-4732-a2be-b8aee869eb04,6925,施工废弃物减量化、资源化计划需要确保可回收施工废弃物的回收率不小于80%,9.0,10,['68c0642c184087727b27cc4f857688e5c067ce40ff761b03da17910d2d11fa0bcce11a2cdc403abbe75004a1660dcb474d6ef07eeae139b490f136f6688ba5f7'],85a1a349-27d0-4fe0-8f1a-3dbabbc96e37,64aa5a13-2106-4535-a843-946c12ca9fa1,RELATED_TO
23b1fd7f-4265-488f-8b5c-4de01ecaeae0,6926,施工废弃物减量化、资源化计划受到rule_9.2.3_02的约束，需要可回收施工废弃物的回收率不小于80%,27.0,15,['68c0642c184087727b27cc4f857688e5c067ce40ff761b03da17910d2d11fa0bcce11a2cdc403abbe75004a1660dcb474d6ef07eeae139b490f136f6688ba5f7'],85a1a349-27d0-4fe0-8f1a-3dbabbc96e37,7210b74e-e124-4760-86db-a18f2b4b0d58,RELATED_TO
7b8c326b-6d3b-4897-bba9-57d356a91b43,6927,施工废弃物减量化、资源化计划需要控制每10000m²建筑面积施工固体废弃物排放量,9.0,11,['68c0642c184087727b27cc4f857688e5c067ce40ff761b03da17910d2d11fa0bcce11a2cdc403abbe75004a1660dcb474d6ef07eeae139b490f136f6688ba5f7'],85a1a349-27d0-4fe0-8f1a-3dbabbc96e37,a69b67e6-c02b-4afc-896f-7c525e16e2cc,RELATED_TO
961791a9-414a-4c07-9f4a-f058f0b2b207,6928,施工废弃物减量化、资源化计划受到rule_9.2.3_03的约束，需要每10000m²建筑面积施工固体废弃物排放量降低至400t、350t或300t,27.0,14,['68c0642c184087727b27cc4f857688e5c067ce40ff761b03da17910d2d11fa0bcce11a2cdc403abbe75004a1660dcb474d6ef07eeae139b490f136f6688ba5f7'],85a1a349-27d0-4fe0-8f1a-3dbabbc96e37,8ad81155-bfbd-4a5e-9e8d-15156364c10a,RELATED_TO
a2ddae8b-276c-4e41-a9bf-6e2d2d236291,6929,施工节能和用能方案受到rule_9.2.4_01的约束，需要制定并实施施工节能和用能方案,27.0,20,['68c0642c184087727b27cc4f857688e5c067ce40ff761b03da17910d2d11fa0bcce11a2cdc403abbe75004a1660dcb474d6ef07eeae139b490f136f6688ba5f7'],8775a9ca-d98f-4de1-a230-ae02ceeb0f5d,bed724d9-67a0-4f32-ac7e-563323616695,RELATED_TO
0fd0ce84-43b5-4d1f-a043-8b1189bd151a,6930,施工节能和用能方案需要监测并记录施工区、生活区的能耗,9.0,10,['68c0642c184087727b27cc4f857688e5c067ce40ff761b03da17910d2d11fa0bcce11a2cdc403abbe75004a1660dcb474d6ef07eeae139b490f136f6688ba5f7'],8775a9ca-d98f-4de1-a230-ae02ceeb0f5d,0e278697-8b57-4b13-bbb5-f2c3c63adf2c,RELATED_TO
b6eb3add-8e17-437d-860b-820aaa39333a,6931,施工节能和用能方案受到rule_9.2.4_02的约束，需要监测并记录施工区、生活区的能耗,27.0,16,['68c0642c184087727b27cc4f857688e5c067ce40ff761b03da17910d2d11fa0bcce11a2cdc403abbe75004a1660dcb474d6ef07eeae139b490f136f6688ba5f7'],8775a9ca-d98f-4de1-a230-ae02ceeb0f5d,1fedfe89-915d-449c-bf51-c96cf31d6e83,RELATED_TO
89b6930f-72cb-49b2-819e-301363a17b75,6932,施工节能和用能方案需要监测并记录主要建筑材料、设备从货源地到施工现场运输能耗,9.0,10,['68c0642c184087727b27cc4f857688e5c067ce40ff761b03da17910d2d11fa0bcce11a2cdc403abbe75004a1660dcb474d6ef07eeae139b490f136f6688ba5f7'],8775a9ca-d98f-4de1-a230-ae02ceeb0f5d,79b0350d-aa97-4f92-8eec-27308afcc74d,RELATED_TO
5a199909-d96f-492f-b4cf-db77304d001e,6933,施工节能和用能方案受到rule_9.2.4_03的约束，需要监测并记录主要建筑材料、设备从货源地到施工现场运输能耗,27.0,14,['68c0642c184087727b27cc4f857688e5c067ce40ff761b03da17910d2d11fa0bcce11a2cdc403abbe75004a1660dcb474d6ef07eeae139b490f136f6688ba5f7'],8775a9ca-d98f-4de1-a230-ae02ceeb0f5d,c60a9964-69a4-49c3-bb20-e49c12eb10a2,RELATED_TO
b2b7a97b-7bc2-450e-8566-a18ba6c3bdd5,6934,施工节能和用能方案需要监测并记录建筑施工废弃物从施工现场到废弃物处理/回收中心运输的能耗,9.0,10,['68c0642c184087727b27cc4f857688e5c067ce40ff761b03da17910d2d11fa0bcce11a2cdc403abbe75004a1660dcb474d6ef07eeae139b490f136f6688ba5f7'],8775a9ca-d98f-4de1-a230-ae02ceeb0f5d,4d62b329-7331-4c3b-97ca-cb98ce711b5d,RELATED_TO
bcf2ac1b-3fd9-4d97-91c6-7cd28743127d,6935,施工节能和用能方案受到rule_9.2.4_04的约束，需要监测并记录建筑施工废弃物从施工现场到废弃物处理/回收中心运输的能耗,27.0,13,['68c0642c184087727b27cc4f857688e5c067ce40ff761b03da17910d2d11fa0bcce11a2cdc403abbe75004a1660dcb474d6ef07eeae139b490f136f6688ba5f7'],8775a9ca-d98f-4de1-a230-ae02ceeb0f5d,cdfa6e25-f2fb-48df-9659-b570238d1aa2,RELATED_TO
793239f6-c9d0-4409-8358-f80e0f94f90d,6936,施工节水和用水方案受到rule_9.2.5_01的约束，需要制定并实施施工节水和用水方案,27.0,21,['68c0642c184087727b27cc4f857688e5c067ce40ff761b03da17910d2d11fa0bcce11a2cdc403abbe75004a1660dcb474d6ef07eeae139b490f136f6688ba5f7'],f839f700-5024-44a1-bd70-0413b85fda5c,77bf9b61-958b-4de9-88a3-d4867600591f,RELATED_TO
503a05ac-ba01-4cc1-b9a8-0a044439bd09,6937,施工节水和用水方案需要监测并记录施工区、生活区的水耗数据,9.0,7,['68c0642c184087727b27cc4f857688e5c067ce40ff761b03da17910d2d11fa0bcce11a2cdc403abbe75004a1660dcb474d6ef07eeae139b490f136f6688ba5f7'],f839f700-5024-44a1-bd70-0413b85fda5c,0eac4299-3117-4f9d-a375-f3bd7ce88f1c,RELATED_TO
ccfe94ca-02a0-43e6-a323-dfd51e2b116e,6938,施工节水和用水方案受到rule_9.2.5_02的约束，需要监测并记录施工区、生活区的水耗数据,27.0,19,['68c0642c184087727b27cc4f857688e5c067ce40ff761b03da17910d2d11fa0bcce11a2cdc403abbe75004a1660dcb474d6ef07eeae139b490f136f6688ba5f7'],f839f700-5024-44a1-bd70-0413b85fda5c,71fffe4c-096e-49c2-90ec-5a088ff23f9d,RELATED_TO
d815c8be-0fc7-4643-bc88-364cc44f28a9,6939,施工节水和用水方案需要监测并记录基坑降水的抽取量、排放量和利用量数据,9.0,7,['68c0642c184087727b27cc4f857688e5c067ce40ff761b03da17910d2d11fa0bcce11a2cdc403abbe75004a1660dcb474d6ef07eeae139b490f136f6688ba5f7'],f839f700-5024-44a1-bd70-0413b85fda5c,bd168421-bec4-410b-affa-b6a6fb977683,RELATED_TO
268f2e31-84f4-4f60-abc6-ffd7fbcb2615,6940,施工节水和用水方案受到rule_9.2.5_03的约束，需要监测并记录基坑降水的抽取量、排放量和利用量数据,27.0,18,['68c0642c184087727b27cc4f857688e5c067ce40ff761b03da17910d2d11fa0bcce11a2cdc403abbe75004a1660dcb474d6ef07eeae139b490f136f6688ba5f7'],f839f700-5024-44a1-bd70-0413b85fda5c,5459df2b-1eeb-4a4b-8245-c6e38e17006a,RELATED_TO
78f353dc-cfc4-4309-a101-59e07e987d57,6941,可重复使用形式的临时设施受到rule_9.2.6_01的约束，需要办公用房、生活用房可重复利用,27.0,16,['68c0642c184087727b27cc4f857688e5c067ce40ff761b03da17910d2d11fa0bcce11a2cdc403abbe75004a1660dcb474d6ef07eeae139b490f136f6688ba5f7'],3fc15c71-0db3-472f-8935-e605ea603aa8,ef831bac-c43d-4fd8-a694-856af320f5a7,RELATED_TO
ca2f24b1-8bf2-4b45-82ec-8ec14b14b4e4,6942,可重复使用形式的临时设施需要其他临时设施可重复利用，每采用一种得1分，最高得3分,9.0,4,['68c0642c184087727b27cc4f857688e5c067ce40ff761b03da17910d2d11fa0bcce11a2cdc403abbe75004a1660dcb474d6ef07eeae139b490f136f6688ba5f7'],3fc15c71-0db3-472f-8935-e605ea603aa8,40865cf1-02ca-48a5-ae40-94c83fa6db47,RELATED_TO
138c2b2b-c2ca-445d-ab9a-fb6df5a11dd6,6943,可重复使用形式的临时设施受到rule_9.2.6_02的约束，需要其他临时设施可重复利用，每采用一种得1分，最高得3分,27.0,9,['68c0642c184087727b27cc4f857688e5c067ce40ff761b03da17910d2d11fa0bcce11a2cdc403abbe75004a1660dcb474d6ef07eeae139b490f136f6688ba5f7'],3fc15c71-0db3-472f-8935-e605ea603aa8,4756829f-61d0-48e5-a22d-38e4d8886302,RELATED_TO
0b3eb96f-d338-4ff9-8f2d-e3353f8c0bab,6944,钢筋损耗控制受到rule_9.2.7_01的约束，需要80%以上的钢筋采用专业化生产的成型钢筋,27.0,13,['68c0642c184087727b27cc4f857688e5c067ce40ff761b03da17910d2d11fa0bcce11a2cdc403abbe75004a1660dcb474d6ef07eeae139b490f136f6688ba5f7'],08aea897-4fef-4616-bb27-e91f64781ef6,78af12a3-e217-4648-be49-48344bb6cfe8,RELATED_TO
d638c02b-ece7-4aba-b4af-d7975237f390,6945,钢筋损耗控制需要控制现场加工钢筋的损耗率,9.0,5,['68c0642c184087727b27cc4f857688e5c067ce40ff761b03da17910d2d11fa0bcce11a2cdc403abbe75004a1660dcb474d6ef07eeae139b490f136f6688ba5f7'],08aea897-4fef-4616-bb27-e91f64781ef6,94f14b95-b58c-4561-bde2-306e6722def9,RELATED_TO
b42244fb-f163-4cc9-abe4-92c18df39697,6946,钢筋损耗控制受到rule_9.2.7_02的约束，需要现场加工钢筋损耗率降低至4.0%、3.0%或1.5%,3.0,9,['68c0642c184087727b27cc4f857688e5c067ce40ff761b03da17910d2d11fa0bcce11a2cdc403abbe75004a1660dcb474d6ef07eeae139b490f136f6688ba5f7'],08aea897-4fef-4616-bb27-e91f64781ef6,1b130f4e-fade-4b4b-9bad-3dba0cd7598b,RELATED_TO
7243a6ad-0470-464e-a1ec-b90e70c20e5d,6947,临时设施中的办公用房、生活用房应满足可重复利用的要求,27.0,21,['eb050c0c06531a9396ce175243102d3234bd5fe95cc7e93f09b370cafb1fd2b8f105940cd2fe28bb275ca2188108a064b3a6dff0ec2fea54883d2d10e0987749'],d1d792f3-ff27-4d10-b0a4-8b5b1b4adcb8,ef831bac-c43d-4fd8-a694-856af320f5a7,RELATED_TO
0153c285-fa30-42cb-a83c-a218c63864aa,6948,临时设施中的其他临时设施应满足可重复利用的要求,24.0,14,['eb050c0c06531a9396ce175243102d3234bd5fe95cc7e93f09b370cafb1fd2b8f105940cd2fe28bb275ca2188108a064b3a6dff0ec2fea54883d2d10e0987749'],d1d792f3-ff27-4d10-b0a4-8b5b1b4adcb8,4756829f-61d0-48e5-a22d-38e4d8886302,RELATED_TO
79ffdf34-d370-4327-a53e-8d3db756493c,6949,约束规则 rule_9.2.7_04 来源于条款 9.2.7,27.0,7,['eb050c0c06531a9396ce175243102d3234bd5fe95cc7e93f09b370cafb1fd2b8f105940cd2fe28bb275ca2188108a064b3a6dff0ec2fea54883d2d10e0987749'],94110397-4136-4e2f-bd8b-d8a9f493978d,6929c455-31db-428c-989d-849692eeb199,RELATED_TO
4d6c854d-476c-42b6-9010-d73a4e306996,6950,钢筋损耗应满足采用专业化生产的成型钢筋的要求,27.0,13,['eb050c0c06531a9396ce175243102d3234bd5fe95cc7e93f09b370cafb1fd2b8f105940cd2fe28bb275ca2188108a064b3a6dff0ec2fea54883d2d10e0987749'],b0cac0f1-d20f-4db1-a067-b774730b8d54,78af12a3-e217-4648-be49-48344bb6cfe8,RELATED_TO
aed4686f-9689-498d-b73e-d47211fcf18c,6951,钢筋损耗应满足现场加工钢筋损耗率的要求,24.0,9,['eb050c0c06531a9396ce175243102d3234bd5fe95cc7e93f09b370cafb1fd2b8f105940cd2fe28bb275ca2188108a064b3a6dff0ec2fea54883d2d10e0987749'],b0cac0f1-d20f-4db1-a067-b774730b8d54,1b130f4e-fade-4b4b-9bad-3dba0cd7598b,RELATED_TO
ebda806a-8ffa-4109-b2d0-c79e80c2bce2,6952,约束规则 rule_9.2.8_03 来源于条款 9.2.8,19.0,8,['eb050c0c06531a9396ce175243102d3234bd5fe95cc7e93f09b370cafb1fd2b8f105940cd2fe28bb275ca2188108a064b3a6dff0ec2fea54883d2d10e0987749'],8c6e6a04-bf75-455a-9fd5-603288c50a98,7469f1c9-2621-48d8-afb8-b1662e0f721e,RELATED_TO
278c43a2-9437-4406-bba7-e9d5fc3be8f9,6953,定型模板的使用面积比例是评价定型模板使用情况的重要指标,27.0,12,['eb050c0c06531a9396ce175243102d3234bd5fe95cc7e93f09b370cafb1fd2b8f105940cd2fe28bb275ca2188108a064b3a6dff0ec2fea54883d2d10e0987749'],7d515a3f-b972-4127-81e6-85bf4f1aa5d7,8d4a04f4-ca01-40d3-ac1b-a98e1b83ced2,RELATED_TO
4ae97f5c-a6bc-46f1-bf3c-fde85603c9bb,6954,定型模板应满足使用面积比例达到50%的要求,24.0,20,['eb050c0c06531a9396ce175243102d3234bd5fe95cc7e93f09b370cafb1fd2b8f105940cd2fe28bb275ca2188108a064b3a6dff0ec2fea54883d2d10e0987749'],7d515a3f-b972-4127-81e6-85bf4f1aa5d7,e59854d9-531e-494c-87b4-f553b176c634,RELATED_TO
e5ce89c0-52a1-4da8-8b79-eeff93a8cfb8,6955,定型模板应满足使用面积比例达到70%的要求,24.0,15,['eb050c0c06531a9396ce175243102d3234bd5fe95cc7e93f09b370cafb1fd2b8f105940cd2fe28bb275ca2188108a064b3a6dff0ec2fea54883d2d10e0987749'],7d515a3f-b972-4127-81e6-85bf4f1aa5d7,e8fccd44-a4be-4836-847e-6dd90800ad82,RELATED_TO
4c0f98db-9de4-4fc3-aa86-505b01a5aeb1,6956,定型模板应满足使用面积比例达到85%的要求,24.0,13,['eb050c0c06531a9396ce175243102d3234bd5fe95cc7e93f09b370cafb1fd2b8f105940cd2fe28bb275ca2188108a064b3a6dff0ec2fea54883d2d10e0987749'],7d515a3f-b972-4127-81e6-85bf4f1aa5d7,7469f1c9-2621-48d8-afb8-b1662e0f721e,RELATED_TO
921f37b4-7267-4994-8582-0fbcec91e6ba,6957,约束规则 rule_9.2.9_01 来源于条款 9.2.9,45.0,5,"['eb050c0c06531a9396ce175243102d3234bd5fe95cc7e93f09b370cafb1fd2b8f105940cd2fe28bb275ca2188108a064b3a6dff0ec2fea54883d2d10e0987749', '10b4af4cade7a30abb95047354402fb0bbf073f572a3a84fbc6ea8bada2a78fe695fff54352b8a8711a907ee73033bcc0864b3f73b92896b8e729254b33decfc']",6d8008f4-8371-497f-b999-3034219aa623,12a7f9da-06b1-4e1d-a5cb-54ba54b8af3d,RELATED_TO
749dacbc-022d-4623-9e26-584b17c0fea7,6958,约束规则 rule_9.2.9_02 来源于条款 9.2.9,37.0,5,"['eb050c0c06531a9396ce175243102d3234bd5fe95cc7e93f09b370cafb1fd2b8f105940cd2fe28bb275ca2188108a064b3a6dff0ec2fea54883d2d10e0987749', '10b4af4cade7a30abb95047354402fb0bbf073f572a3a84fbc6ea8bada2a78fe695fff54352b8a8711a907ee73033bcc0864b3f73b92896b8e729254b33decfc']",6d8008f4-8371-497f-b999-3034219aa623,fd1d3dca-e4a6-4373-a0d1-bc979b09c3d3,RELATED_TO
2c3941af-29b5-46d8-b41a-58a4326dce30,6959,约束规则 rule_9.2.9_03 来源于条款 9.2.9,18.0,5,['eb050c0c06531a9396ce175243102d3234bd5fe95cc7e93f09b370cafb1fd2b8f105940cd2fe28bb275ca2188108a064b3a6dff0ec2fea54883d2d10e0987749'],6d8008f4-8371-497f-b999-3034219aa623,ed440ba2-b06c-43da-98c5-2a30334dc631,RELATED_TO
aa12c8ad-1929-4b2d-8215-a61eeef1b118,6960,室内装饰材料工厂化加工的比例是评价工厂化加工使用情况的重要指标,18.0,5,['eb050c0c06531a9396ce175243102d3234bd5fe95cc7e93f09b370cafb1fd2b8f105940cd2fe28bb275ca2188108a064b3a6dff0ec2fea54883d2d10e0987749'],9e935d7a-eb9e-4bb9-b791-a8f474ff70a5,881207a9-9e95-4e02-bd85-52a9432438c6,RELATED_TO
eba31165-d0d2-4fcd-aadd-2b8e7f09c203,6961,室内装饰材料工厂化加工应满足比例达到30%的要求,16.0,6,['eb050c0c06531a9396ce175243102d3234bd5fe95cc7e93f09b370cafb1fd2b8f105940cd2fe28bb275ca2188108a064b3a6dff0ec2fea54883d2d10e0987749'],9e935d7a-eb9e-4bb9-b791-a8f474ff70a5,12a7f9da-06b1-4e1d-a5cb-54ba54b8af3d,RELATED_TO
d5e11143-423d-4f36-98c8-9f9cb4983181,6962,室内装饰材料工厂化加工应满足比例达到50%的要求,16.0,6,['eb050c0c06531a9396ce175243102d3234bd5fe95cc7e93f09b370cafb1fd2b8f105940cd2fe28bb275ca2188108a064b3a6dff0ec2fea54883d2d10e0987749'],9e935d7a-eb9e-4bb9-b791-a8f474ff70a5,fd1d3dca-e4a6-4373-a0d1-bc979b09c3d3,RELATED_TO
eddb8183-2a80-40da-8c39-37d70c1a846a,6963,室内装饰材料工厂化加工应满足比例达到70%的要求,16.0,6,['eb050c0c06531a9396ce175243102d3234bd5fe95cc7e93f09b370cafb1fd2b8f105940cd2fe28bb275ca2188108a064b3a6dff0ec2fea54883d2d10e0987749'],9e935d7a-eb9e-4bb9-b791-a8f474ff70a5,ed440ba2-b06c-43da-98c5-2a30334dc631,RELATED_TO
ccc013b0-a81a-48b2-998c-55c3b1914ba5,6964,约束规则 rule_9.2.10_01 来源于条款 9.2.10,45.0,5,"['eb050c0c06531a9396ce175243102d3234bd5fe95cc7e93f09b370cafb1fd2b8f105940cd2fe28bb275ca2188108a064b3a6dff0ec2fea54883d2d10e0987749', '5f7bd17a134ac3fc0984803d773b8d3992369f014e47f0c776761aeb5a116fe2475b4bcac4b6bd22bbe18273e82c1f07aaddd542b64a4e340674f1cf6c064252']",30098e71-6e64-41ed-996e-a81a0c7dc3a0,c4a9b816-395a-45a4-8598-655e9748cffb,RELATED_TO
39557d8a-7172-43ed-8052-7df1c3132a99,6965,约束规则 rule_9.2.10_02 来源于条款 9.2.10,18.0,4,['eb050c0c06531a9396ce175243102d3234bd5fe95cc7e93f09b370cafb1fd2b8f105940cd2fe28bb275ca2188108a064b3a6dff0ec2fea54883d2d10e0987749'],30098e71-6e64-41ed-996e-a81a0c7dc3a0,d9be32ee-34bc-419a-bff4-26fd2c14e78a,RELATED_TO
e9ff1dba-f37c-4f40-8e28-d309a7fbce12,6966,设计文件中绿色建筑重点内容应进行施工技术交底,18.0,31,['eb050c0c06531a9396ce175243102d3234bd5fe95cc7e93f09b370cafb1fd2b8f105940cd2fe28bb275ca2188108a064b3a6dff0ec2fea54883d2d10e0987749'],f744ba13-79fa-4395-a562-f3a73b2c685c,37e9e12e-c3b5-473d-b1e7-4ba54d85d06e,RELATED_TO
