:ID,human_readable_id,title,description,text_unit_ids,frequency,degree,x,y,:LABEL
2c0268a5-ac95-4e10-b687-bab4ed80071d,10,RULE_4.2.1_05,根据规范“RULE_4.2.1_05”，对于建筑物附属的广场面积，建议其大小不超过2公顷（hm²），以优化空间利用并确保满足公共活动需求的同时，不占用过多宝贵的土地资源。同时，针对邮袋库的设置位置，明确规定除非有特殊工艺上的需求，否则不应将其设于地下或半地下空间，旨在保障邮件处理的安全性和效率，避免因地下环境可能带来的潮湿等问题影响邮袋及邮件的质量。通过这两项规定，旨在实现建筑用地的有效利用与功能区合理布局之间的平衡，同时确保特定功能区域的安全性和实用性。,"['d45dc5417ce3dee4c362284dab2d55bd7929914655a986312d51da4f8869ee6e2b11ba942d73626192f6ff3724f01906ca2f7d36c26a05bd3ddcbe99092f49b2', '415995e32c2ffeaab2ae80ac4704905e5d3663b4f10e54a79d942c76c3bd9d76f37df918e641c0517cb9aec5e41130874a1b9544d081029f1536afa6239e2d6d', '84214371d972b6274659e7a4f61c61a94b00ed1178eb4aa6bb723c497a963b208df5e7acf9bd80e0fcffbb75e16d00437b78fa9160d9d950284d389231f74984']",3,4,0.0,0.0,CONSTRAINT
dffa3993-c542-4d27-83c7-3bf235f1f800,11,场地规划,场地规划涵盖了建筑场地的全面布局设计，其中核心要素之一是确保合理利用土地资源，通过设定诸如容积率和建筑密度这样的关键规划指标来实现。场地规划过程中，容积率的确定直接影响了建筑物在地上可容纳的总体积量，而建筑密度则控制着地表上建筑物所占面积的比例。这样的规划不仅有助于维护良好的城市形态，还对促进社区内的空气流通、自然光照以及视觉舒适度起到了重要作用。此外，通过科学设定容积率和建筑密度，还可以有效支持可持续发展目标，比如节约土地资源、创造更加宜居的生活环境。场地规划时还需考虑交通组织、停车设施配置等因素，以确保场地内外交通顺畅，满足居民日常出行需求。同时，合理规划场地内的绿化区域，不仅能够美化环境，还能改善微气候条件，为居民提供休憩空间。综上所述，场地规划是一个综合考量多方面因素的过程，旨在创建一个既高效又和谐的建筑环境。,"['d45dc5417ce3dee4c362284dab2d55bd7929914655a986312d51da4f8869ee6e2b11ba942d73626192f6ff3724f01906ca2f7d36c26a05bd3ddcbe99092f49b2', '415995e32c2ffeaab2ae80ac4704905e5d3663b4f10e54a79d942c76c3bd9d76f37df918e641c0517cb9aec5e41130874a1b9544d081029f1536afa6239e2d6d']",2,7,0.0,0.0,OBJECT
79a26455-ba0b-4e37-987b-fbe655bdc367,12,4.2.1,"条款4.2.1综合了多项建筑与市政工程规范要求，覆盖了场地规划、交通和停车、建筑设计与布局、防火设计以及节能措施等多个方面。在场地规划方面，该条款规定了场地规划容量率的具体要求，确保了建筑项目与地块利用效率之间的平衡。同时，它还明确了建（构）筑物及其附属设施与道路红线或用地红线之间的平面控制标准，促进了城市空间的合理规划与利用。

关于交通和停车设施，条款4.2.1不仅定义了机动车库出入口的类型，还特别新增了平入式停车形式，允许车辆直接从室外场地驶入停车空间，提高了停车便利性。此外，它还涉及到了车辆型式的分类要求，为不同类型车辆的停放提供了指导。

在建筑设计与功能布局上，该条款对办公用房进行了分类，明确了普通办公室和专用办公室的设置规范，确保了办公环境的舒适性和功能性。同时，出于安全考虑，条款指出除非有特殊工艺需求，否则某些场所不得设置于地下或半地下空间，以减少安全隐患。

在节能方面，条款4.2.1规定了外墙和屋面的节能诊断内容，强调了通过提高建筑围护结构性能来降低能耗的重要性。这不仅有助于实现建筑节能目标，也促进了绿色环保建筑的发展。

总之，条款4.2.1通过设定一系列具体而全面的规定，旨在促进建筑项目的合理规划、高效运行以及环境保护，同时保障了使用者的安全与健康。","['d45dc5417ce3dee4c362284dab2d55bd7929914655a986312d51da4f8869ee6e2b11ba942d73626192f6ff3724f01906ca2f7d36c26a05bd3ddcbe99092f49b2', '415995e32c2ffeaab2ae80ac4704905e5d3663b4f10e54a79d942c76c3bd9d76f37df918e641c0517cb9aec5e41130874a1b9544d081029f1536afa6239e2d6d', 'd57e95fc6f39507d718872546474e5b700d1ea2b06e35775eaff0de777f69879a888ed4d3937926d4e4776ca8bb9a9cba784f1e18dee795af314fe78c6bda5b6', '6146af34d9246ecd77cd0bf4e37d42ed77edf8cc553a2705e357a6477fa65b1c76feff17431b085c1e2cbbf84ff8d75b9c3c1595a25c3f2d7b19e9816b6a5ba0', 'f7e6af5db4052f9c0cf8ded98c0fc6ae473aa64185cf4a0ccff4c57e98b09cf25136d3c32f38b57e5d64371e1b29aef4d7f035f257fc71b1118c6765634f4dad', '8032c769bbc20cc5af88d5ce2606b6936dac61c8f533b0bc90ecf660ee6bdddfe8dff61232ae3ba61dbf40288557469be9ba9e7c20ad043e1ff0f4da68a3ac65', '84214371d972b6274659e7a4f61c61a94b00ed1178eb4aa6bb723c497a963b208df5e7acf9bd80e0fcffbb75e16d00437b78fa9160d9d950284d389231f74984', '9aa685fb5eebf5df969eef7f21137da335b9dfaca713c1155714a30a4e7cb3d690b26b633487a805e13610717eb39a443c76dc2f2822d0def8426b4e9065ea0d', '2d4fb393a6e456a0bcb1d89ddc036b35d1ea205df23b8be8817f1e5db832d223b09f018a3b2d1b1359925e64ed52fffd5a3be2b758bd9b0b87c0438d8363d7d9', '1f7ed2cc534f439b540204d85559f51e76f345f5d89f4439b3096718dbc6f1c59305d1a0510344c082e921cc31179930901f668c8889cabfa9016db0923f91d2']",10,6,0.0,0.0,ARTICLE
ac1a6326-b7b6-4b8a-b988-80703a386e48,13,5 节能与能源利用,节能与能源利用的章节标题,['d45dc5417ce3dee4c362284dab2d55bd7929914655a986312d51da4f8869ee6e2b11ba942d73626192f6ff3724f01906ca2f7d36c26a05bd3ddcbe99092f49b2'],1,1,0.0,0.0,ARTICLE
84154387-ef34-4cd5-9071-d33a6ab17e3f,14,5.4 照明系统,照明系统的章节标题,['d45dc5417ce3dee4c362284dab2d55bd7929914655a986312d51da4f8869ee6e2b11ba942d73626192f6ff3724f01906ca2f7d36c26a05bd3ddcbe99092f49b2'],1,2,0.0,0.0,ARTICLE
f406cff4-9cfd-4b1b-bf1e-da2edf8f06cf,15,建筑与市政工程无障碍通用规范,《建筑与市政工程无障碍通用规范》（GB55019-2021）是中华人民共和国的一项强制性工程建设规范，自2022年4月1日起实施。该规范旨在提高无障碍环境的质量，确保行动障碍者和视觉障碍者能够方便、安全地使用各类建筑物和公共空间。规范涵盖了无障碍设施在设计、施工、验收及维护等方面的要求，具体包括但不限于防滑性能、扶手和安全抓杆的设计，以及无障碍厕所、无障碍厨房、无障碍淋浴间等设施的标准。此外，还对无障碍通行设施如坡道、楼梯、电梯、地面防滑措施等进行了详细规定，并对公共浴室、更衣室、无障碍客房、无障碍住房、居室等场所的无障碍设计提出了具体要求。规范还特别强调了无障碍设施的施工验收和维护，确保其长期有效运行。通过这些综合措施，《建筑与市政工程无障碍通用规范》不仅为行动障碍者提供了便利和安全保障，也促进了更加包容和无障碍的建筑与市政环境建设。,"['2f791b14dd0c38f0a46660d9f7972e641ab7471db5e4118dd512d85094ffce24a5e3689dd33f3e6258b7653ecf936b3ca0a5cdc15ead79bd3d7b49543f683b2d', 'f9ec206fc8805a5b88e1b08e097cfaf472316d1625a3035d5e9fc9a61cb3f42097282a286fcf2420f4fc2d75bb382f6f1256e4e7b731e546efa195974ddcc5eb', '7d9fbf5bd3120f69ba58bc0ee8bcd1826656ba6ab5cc736c8026968abf87abdeaa27fd0199c26d7ec6d468d6a6a72afb749349c4ae626a73f9ef56098a308b23', '89f6f371e31edab66d640c86d5ea3278fc810198fa016982ed03104da6376c7654b2db25d35ef19401423d52cde0428f5f2d8e9bc613601134c619982f8adb0e', '8f68f211b8e19ff4636c2eb341276c8796ad4efdcb0076e2dfab30ca0d60e012943a543789633299ad46567aecf7c8b00aa0fb5800381647c99f9ce887abbddc', '1887efd4fd099f857aa3a4164f2a7c29295ca452bc2fd808f7b91ac5b5f51ff369ebc9ce7f90fa54c69dd33c63497dc6687f1441055a17ac780e76373ce56cc8', '7d9e9c2036ec304d7de5a3112d40fc774a557279b6daa52efa45f26aed965bd7d59e63770375067bff906c794847fdb5cde25e08d80f4c1c383c6014a804f82c', 'e94afd366cbafc30ad1cfb806e00b56230876d40ad4fbe5b67a7c59432494984192661830ad7613e05930b5463a574e3d01d09df715de690562f58fc4b39a3cb', '23fca74edc71ed21d1694b96ce6d6da84cfeace852ea92b853720ad8b1bc654d10b032cecf400da22a19a90fc659ef21e8b8a9753df81fe82e38d8e2179498dc', 'f8bc1b273d7da7ea83176f049f6b942adb653be49f6e61a8825e8c04cc62bd6abf66c5c9a04869ee7394973ab7b1e900c41fb67dddb5978c441b3442f19fd493', '1d9dd1cb1a9eab9da845242a87405e2124afbc7e0807ed3883d7e15656193ae91185f8d5638d4204a62bf38ac32d7b3797160c5497b5a6c4f626d69c147d64d3', '9300b9d4a290bd80681af04c72f95819663593209e92732203547f02d452ae8614f8a2be2c9ca8c2c81ee357c1a0499135e20f1c95ad069522da82db6fc59e3d', '8435f221a56f1894ddf7269b1e17ef738e0289d2702f31129931b8e03678e1fb6025157867c6fb5555559adfc61094da266d44e5bd6812fe6f26980322333da7', '895fc7d86f662766f61f92419a29aa0676557b0b422c5e23917727aece4dba284ff1982245a1c52a0dad93cc9ccd16ae8bbcb4d9337e1d8bc5376f17641ebd29', '50f47d3964929f5d0681e23d07873c8ccad512ec1a11e1a82d474d7be6cf341a20ed64cdaa4c67212481f68e88e20d0b76c83b1508d9de1ca6ff307302d46789', 'e061d6550a83dfb0f9efe5c758f34b00a2ce39879ce286bf92a668da0e3694698b3404f7e9cf3d88bc0109517f3700f8e06b470f0738f18f249982764902e896', 'bee3f0a7059bedccb9c65872d0fbd1164a2c395bc0b0413a619f42096f24fdab19f09698682058807d03a5ef1cf7d1b369ad12a334479123959754e4d842712f', 'dcc8bd34f0e7fc76f4961ae0d5baf509fbea8f2347d6f8dfe10f17fafcff7bc7bfc14d972e2b573e759035ce988ea70de306a4546c2887a862fc5fa691731885', '7c59b939545aa4fd6d9e553776d1e192802aa621f4a55ddd03df27e8c30dd493b2f86e53a5b2005d29d815099160dec4ccfd28e79b59de4cfd113b863c5c5b6d', '9348100fcdc0a10684a0a14c77a2402f5401ecb7a88821045c88d29544d93465b000951feef187e391d209683769949bff1ee6455ba2e5ae8728fc310b1e3f74', '28f887c63bed3780500c794b1e70e1e2ad403c007f073786f6a2f8c62317de7bbb61fb3914271ec1236d3e108b829d4246e545a41ca82267729933c5ffe0a1ea', '9bcd55a1369a412a1b5682a53f43c3e0792c903829749c4fe1944bd801465c3848f15994f5e1a0fec27e41be7071fe0fbba6e064d606af2de799b26abc5be3bc', '6ba76030ed76d425a78045f00c22d5ae17f449e096b88a6fc882a7490df3de5b4705c9d56ca154c5f58ac31044e318cf9c6d69be2f3dd59c341ef02eeb09fdd7', 'e408c3a966c8acb496c1f69ef08232033614fac716ae9e1a2cfbffbc33d280ac0b61e5f6f4e10686d4d69442a19502579231a0f0b5b706d6c181b707576bbb1f']",24,22,0.0,0.0,NORM
ce311266-1ef5-499b-a84c-11ff90a47735,16,无障碍设计规范,GB50763-2012，涉及无障碍设计的国家标准,['2f791b14dd0c38f0a46660d9f7972e641ab7471db5e4118dd512d85094ffce24a5e3689dd33f3e6258b7653ecf936b3ca0a5cdc15ead79bd3d7b49543f683b2d'],1,5,0.0,0.0,EXTERNALSTANDARD
ae3d119b-66e0-46f7-a162-d6848b43566c,17,无障碍设施施工验收及维护规范,GB50624-2011，涉及无障碍设施施工验收及维护的国家标准,['2f791b14dd0c38f0a46660d9f7972e641ab7471db5e4118dd512d85094ffce24a5e3689dd33f3e6258b7653ecf936b3ca0a5cdc15ead79bd3d7b49543f683b2d'],1,5,0.0,0.0,EXTERNALSTANDARD
8af87068-22d5-4629-a009-bf35ea270a44,18,住宅设计规范,GB50096-2011，涉及住宅设计的国家标准,['2f791b14dd0c38f0a46660d9f7972e641ab7471db5e4118dd512d85094ffce24a5e3689dd33f3e6258b7653ecf936b3ca0a5cdc15ead79bd3d7b49543f683b2d'],1,3,0.0,0.0,EXTERNALSTANDARD
182f77c9-7c34-4243-a7e6-7b7762086e2c,19,第3.7.3(3、5)条,《无障碍设计规范》GB50763-2012中的条款，涉及无障碍设计的具体要求,['2f791b14dd0c38f0a46660d9f7972e641ab7471db5e4118dd512d85094ffce24a5e3689dd33f3e6258b7653ecf936b3ca0a5cdc15ead79bd3d7b49543f683b2d'],1,1,0.0,0.0,ARTICLE
8c28832b-da49-4742-83bb-fec6eb2ff2b5,20,第4.4.5条,《无障碍设计规范》GB50763-2012中的条款，涉及无障碍设计的具体要求,['2f791b14dd0c38f0a46660d9f7972e641ab7471db5e4118dd512d85094ffce24a5e3689dd33f3e6258b7653ecf936b3ca0a5cdc15ead79bd3d7b49543f683b2d'],1,1,0.0,0.0,ARTICLE
798557d6-3abc-4240-a81d-fb9e2a78fed9,21,第6.2.4(5)条,《无障碍设计规范》GB50763-2012中的条款，涉及无障碍设计的具体要求,['2f791b14dd0c38f0a46660d9f7972e641ab7471db5e4118dd512d85094ffce24a5e3689dd33f3e6258b7653ecf936b3ca0a5cdc15ead79bd3d7b49543f683b2d'],1,1,0.0,0.0,ARTICLE
caf085ca-0f1f-4ec5-be08-66ab03c05fab,22,第6.2.7(4)条,《无障碍设计规范》GB50763-2012中的条款，涉及无障碍设计的具体要求,['2f791b14dd0c38f0a46660d9f7972e641ab7471db5e4118dd512d85094ffce24a5e3689dd33f3e6258b7653ecf936b3ca0a5cdc15ead79bd3d7b49543f683b2d'],1,1,0.0,0.0,ARTICLE
a1a53bfb-5088-4d77-a154-0ffc0ae09dfd,23,第8.1.4条,《无障碍设计规范》GB50763-2012中的条款，涉及无障碍设计的具体要求,['2f791b14dd0c38f0a46660d9f7972e641ab7471db5e4118dd512d85094ffce24a5e3689dd33f3e6258b7653ecf936b3ca0a5cdc15ead79bd3d7b49543f683b2d'],1,1,0.0,0.0,ARTICLE
e94c3d66-7125-47ed-8cde-8042ec07706a,24,第3.1.12条,《无障碍设施施工验收及维护规范》GB50624-2011中的条款，涉及无障碍设施施工验收及维护的具体要求,['2f791b14dd0c38f0a46660d9f7972e641ab7471db5e4118dd512d85094ffce24a5e3689dd33f3e6258b7653ecf936b3ca0a5cdc15ead79bd3d7b49543f683b2d'],1,1,0.0,0.0,ARTICLE
033defb0-7b82-4690-8ebc-f524709b9074,25,第3.1.14条,《无障碍设施施工验收及维护规范》GB50624-2011中的条款，涉及无障碍设施施工验收及维护的具体要求,['2f791b14dd0c38f0a46660d9f7972e641ab7471db5e4118dd512d85094ffce24a5e3689dd33f3e6258b7653ecf936b3ca0a5cdc15ead79bd3d7b49543f683b2d'],1,1,0.0,0.0,ARTICLE
749d0648-ce8f-4603-99fc-ee3d9d9f228d,26,第3.14.8条,《无障碍设施施工验收及维护规范》GB50624-2011中的条款，涉及无障碍设施施工验收及维护的具体要求,['2f791b14dd0c38f0a46660d9f7972e641ab7471db5e4118dd512d85094ffce24a5e3689dd33f3e6258b7653ecf936b3ca0a5cdc15ead79bd3d7b49543f683b2d'],1,1,0.0,0.0,ARTICLE
25971b8b-bffd-4b99-ac04-9205d2e3d291,27,第3.15.8条,《无障碍设施施工验收及维护规范》GB50624-2011中的条款，涉及无障碍设施施工验收及维护的具体要求,['2f791b14dd0c38f0a46660d9f7972e641ab7471db5e4118dd512d85094ffce24a5e3689dd33f3e6258b7653ecf936b3ca0a5cdc15ead79bd3d7b49543f683b2d'],1,1,0.0,0.0,ARTICLE
8d862d66-f44b-4935-92b7-087f8bf18698,28,第6.6.2条,《住宅设计规范》GB50096-2011中的条款，涉及住宅设计的具体要求,['2f791b14dd0c38f0a46660d9f7972e641ab7471db5e4118dd512d85094ffce24a5e3689dd33f3e6258b7653ecf936b3ca0a5cdc15ead79bd3d7b49543f683b2d'],1,1,0.0,0.0,ARTICLE
ee04e6fd-b6a4-4438-8909-c0a2c021b2c1,29,第6.6.4条,《住宅设计规范》GB50096-2011中的条款，涉及住宅设计的具体要求,['2f791b14dd0c38f0a46660d9f7972e641ab7471db5e4118dd512d85094ffce24a5e3689dd33f3e6258b7653ecf936b3ca0a5cdc15ead79bd3d7b49543f683b2d'],1,1,0.0,0.0,ARTICLE
194c8c05-7313-4a30-8528-0b4a6f861954,30,1.0.1,条款1.0.1位于“1 总则”章下，综合介绍了本规范修订的背景和目的。该条款定义了规范的制定目的，旨在规范民用建筑空间与部位的基本尺度和技术要求，并提供通用技术措施。此外，该条款还特别强调了无障碍设施在建筑与市政工程中的重要功能、性能及安全性要求，确保其设计和运行维护符合国家相关法律法规。同时，该条款也明确了预防建筑火灾、减少火灾危害的重要性，以保障人身和财产安全，使建筑防火要求达到安全适用、技术先进和经济合理的标准。条款还指出，本规范的制定目的之一是节约能源、保护生态环境以及应对气候变化，体现了对可持续发展的重视。对于特定类型的建筑设计，如办公建筑和车库建筑，该条款概述了其设计标准制定的目的和依据，确保这些设计符合适用、安全、卫生、经济、环保及节能等基本要求。最后，该条款还规定了地铁工程设计的总体目标和原则，旨在指导地铁工程的建设与发展。综上所述，条款1.0.1为建筑与市政工程提供了全面而具体的指导方针，涵盖了建筑设计、安全、节能、环保等多个方面。,"['f9ec206fc8805a5b88e1b08e097cfaf472316d1625a3035d5e9fc9a61cb3f42097282a286fcf2420f4fc2d75bb382f6f1256e4e7b731e546efa195974ddcc5eb', '7eced5fdf41a991ee1029f257b05cf953df1fb9ba119b760c72bed34f8019b9581438bc49ed6000af99459d5753ab65a034b1eb50a65714467a55f29bef11add', 'd075e70667ae536a0dee3302d59cfdf199e43fe083d50e61e2f7f47d3278704696bf0d4fa41be376d16e33741584fab225ec322967628f2203c3827610ef29cf', '956593744701d4e864569c2e5c08e8f6f243672c7b7010995c839c7517f19335e216879c2340691a4ce8a99347e507b79785c2a10f11797d83d4a7ffe7cc70d4', '730d04aa2fbae1b167bba808eaaed44505eded5c8d5699a342d4ea8ff9f7498014a321749e3cfb973346dd6230d7c2f7f4b482f199b98d24a5390dc905eb40ee', '4750a98a7ba25340b7f4d7a8437234a4978f065ec3c3303ce95d8a5877e4d841fff62f8175c87c88336b3cd2dd93b86634956a3365da20fb37bc374aabccc1ff', '84453cc8f531cbc2b845b2298d4d0a54875ed180120de0683034a91aa8b2ac2692446f94ae8582a1d06cd0a2122c299cd36a4be4f43f197855b2bbc86070744d', '6a67a85d339e336b47efed88257cd575c56e2794d695ef0eeec9eab21c1e82e9e1f14141f46ee909719edfb5d50235516f49de390720e05b2d9b2ba33ef24205', '20e8e742338ee7c4b1f71ed562fa9d6718f55418d56b9bdb341efc15525487a5cfceef7984d62d71ac2da22c3e1ef75d6c1b822f412ffdbb8b674d5ad042be76']",9,6,0.0,0.0,ARTICLE
bcfff9fa-0359-4b44-9bd4-7e2f6ed4a6a4,31,1.0.2,本规范的1.0.2条款定义了其适用范围，主要涵盖新建、改建和扩建的市政及建筑工程等多个方面。首先，该条款强调了无障碍设施的重要性，指出在任何涉及无障碍设施的工程项目中，其建设及后续的运行维护均需严格遵守本规范。此外，它还特别针对新建、改建和扩建建筑的防火设计提出了明确的要求，包括从规划到使用和维护的整个周期内的防火标准。对于既有建筑进行改造时，也必须遵循这些防火要求。在建筑节能方面，本条款同样设定了高标准，要求所有新建、扩建、改建项目以及既有建筑的节能改造工程，在设计、施工、验收乃至日后运营中都要符合本规范中关于建筑节能与可再生能源应用系统的相关规定。同时，该条款还扩展至地铁设计领域，规定了地铁设计的适用范围。此外，本条款还强调了民用建筑必须遵守本规范的所有要求，特别提到了新建、扩建和改建的机动车库与非机动车库的设计，以及非机动车车库设计的重要性，以此来确保建筑物不仅满足基本的功能需求，同时也促进了资源节约型和环境友好型社会的建设。综上所述，1.0.2条款通过涵盖无障碍设施、防火安全、节能措施以及特定建筑类型的设计要求，为市政和建筑工程的综合质量管理奠定了坚实的基础。,"['f9ec206fc8805a5b88e1b08e097cfaf472316d1625a3035d5e9fc9a61cb3f42097282a286fcf2420f4fc2d75bb382f6f1256e4e7b731e546efa195974ddcc5eb', '7d9fbf5bd3120f69ba58bc0ee8bcd1826656ba6ab5cc736c8026968abf87abdeaa27fd0199c26d7ec6d468d6a6a72afb749349c4ae626a73f9ef56098a308b23', '7eced5fdf41a991ee1029f257b05cf953df1fb9ba119b760c72bed34f8019b9581438bc49ed6000af99459d5753ab65a034b1eb50a65714467a55f29bef11add', '956593744701d4e864569c2e5c08e8f6f243672c7b7010995c839c7517f19335e216879c2340691a4ce8a99347e507b79785c2a10f11797d83d4a7ffe7cc70d4', '730d04aa2fbae1b167bba808eaaed44505eded5c8d5699a342d4ea8ff9f7498014a321749e3cfb973346dd6230d7c2f7f4b482f199b98d24a5390dc905eb40ee', '3a8f4a7e6ae7d85b01b0380e9803ef415a009ae6bd5e49897501d6f42ffce29974d79e13647e48ed0bf18cda7fd7a82881be8a19e624872bc4cf41c65d222d72', '4750a98a7ba25340b7f4d7a8437234a4978f065ec3c3303ce95d8a5877e4d841fff62f8175c87c88336b3cd2dd93b86634956a3365da20fb37bc374aabccc1ff', '84453cc8f531cbc2b845b2298d4d0a54875ed180120de0683034a91aa8b2ac2692446f94ae8582a1d06cd0a2122c299cd36a4be4f43f197855b2bbc86070744d', '6a67a85d339e336b47efed88257cd575c56e2794d695ef0eeec9eab21c1e82e9e1f14141f46ee909719edfb5d50235516f49de390720e05b2d9b2ba33ef24205', '20e8e742338ee7c4b1f71ed562fa9d6718f55418d56b9bdb341efc15525487a5cfceef7984d62d71ac2da22c3e1ef75d6c1b822f412ffdbb8b674d5ad042be76']",10,5,0.0,0.0,ARTICLE
f0b5ee34-7b6c-43a2-8a68-b4bd740c3489,32,无障碍设施,无障碍设施旨在为残疾人、老年人以及其他有需求的人群创造一个安全、便捷的使用环境。这些设施不仅包括无障碍通行设施（如地面防滑处理、扶手和安全抓杆），还涵盖了无障碍服务设施以及无障碍信息交流设施，确保所有人都能自主安全地通行道路、出入并使用建筑物、搭乘公共交通工具、交流信息及获得社区服务。具体而言，在建筑设计中，无障碍设施通过提供易于使用的入口、电梯、卫生间等空间，以及清晰的标识系统，满足行动障碍者、视觉障碍者、听觉障碍者等不同群体的需求。此外，这些设施还特别注重细节设计，比如在楼梯间设置双侧扶手，在卫生间安装紧急呼叫按钮等，以进一步提升用户的安全感和便利性。总之，无障碍设施是建筑与市政工程中不可或缺的一部分，它们通过综合考虑物理环境与信息交流的需求，为创建包容性更强的社会环境做出了重要贡献。,"['f9ec206fc8805a5b88e1b08e097cfaf472316d1625a3035d5e9fc9a61cb3f42097282a286fcf2420f4fc2d75bb382f6f1256e4e7b731e546efa195974ddcc5eb', '7d9fbf5bd3120f69ba58bc0ee8bcd1826656ba6ab5cc736c8026968abf87abdeaa27fd0199c26d7ec6d468d6a6a72afb749349c4ae626a73f9ef56098a308b23', '23fca74edc71ed21d1694b96ce6d6da84cfeace852ea92b853720ad8b1bc654d10b032cecf400da22a19a90fc659ef21e8b8a9753df81fe82e38d8e2179498dc', 'f8bc1b273d7da7ea83176f049f6b942adb653be49f6e61a8825e8c04cc62bd6abf66c5c9a04869ee7394973ab7b1e900c41fb67dddb5978c441b3442f19fd493', '64e557cc4bd564e7f1f0d07dd3bc2113bd593a3a0db77f62790fc6bfb1462d5f788082910a95e00e4280c796774fe33866f6915d736d87097824aab24e029aec', '1d9dd1cb1a9eab9da845242a87405e2124afbc7e0807ed3883d7e15656193ae91185f8d5638d4204a62bf38ac32d7b3797160c5497b5a6c4f626d69c147d64d3', '9bcd55a1369a412a1b5682a53f43c3e0792c903829749c4fe1944bd801465c3848f15994f5e1a0fec27e41be7071fe0fbba6e064d606af2de799b26abc5be3bc']",7,92,0.0,0.0,OBJECT
33b93972-7007-48d4-8590-e3bb5b31d4d1,33,RULE_1.0.2_01,**RULE_1.0.2_01**规定了多项建筑与市政工程的设计、施工、验收及运行管理要求。首先，针对地铁系统，本规则适用于最高运行速度不超过100km/h且采用常规电机驱动列车的钢轮钢轨地铁新建工程，此类项目必须满足特定的设计标准。此外，对于新建、扩建和改建建筑及其节能改造工程，必须遵循本规范中关于建筑节能与可再生能源应用系统的规定，以促进节能减排。在防火方面，所有新建、改建和扩建的建筑项目在规划、设计、施工、使用乃至维护过程中都必须执行本规范所设定的防火措施，以保障生命财产安全。关于无障碍设施，本规范要求所有新建、改建和扩建的市政及建筑工程在无障碍设施的建设和运行维护上必须遵循相应规定，确保所有人群能够无障碍地使用这些建筑。最后，虽然不是强制性要求，但本规则提倡大力推广非机动车库的设计，鼓励采用环保出行方式，以减少机动车造成的环境污染。综上，**RULE_1.0.2_01**通过涵盖从地铁设计到无障碍设施等多个方面的要求，旨在推动更加安全、节能、环保且包容性强的城市建设与发展。,"['f9ec206fc8805a5b88e1b08e097cfaf472316d1625a3035d5e9fc9a61cb3f42097282a286fcf2420f4fc2d75bb382f6f1256e4e7b731e546efa195974ddcc5eb', '7d9fbf5bd3120f69ba58bc0ee8bcd1826656ba6ab5cc736c8026968abf87abdeaa27fd0199c26d7ec6d468d6a6a72afb749349c4ae626a73f9ef56098a308b23', '956593744701d4e864569c2e5c08e8f6f243672c7b7010995c839c7517f19335e216879c2340691a4ce8a99347e507b79785c2a10f11797d83d4a7ffe7cc70d4', '730d04aa2fbae1b167bba808eaaed44505eded5c8d5699a342d4ea8ff9f7498014a321749e3cfb973346dd6230d7c2f7f4b482f199b98d24a5390dc905eb40ee', '3a8f4a7e6ae7d85b01b0380e9803ef415a009ae6bd5e49897501d6f42ffce29974d79e13647e48ed0bf18cda7fd7a82881be8a19e624872bc4cf41c65d222d72', '20e8e742338ee7c4b1f71ed562fa9d6718f55418d56b9bdb341efc15525487a5cfceef7984d62d71ac2da22c3e1ef75d6c1b822f412ffdbb8b674d5ad042be76']",6,5,0.0,0.0,CONSTRAINT
0ce6c3be-225a-4dab-b03e-f0dd0e637b0b,34,市政和建筑工程,包括新建、改建和扩建的市政和建筑工程，涉及无障碍设施的建设和运行维护）,['f9ec206fc8805a5b88e1b08e097cfaf472316d1625a3035d5e9fc9a61cb3f42097282a286fcf2420f4fc2d75bb382f6f1256e4e7b731e546efa195974ddcc5eb'],1,3,0.0,0.0,OBJECT
43aa7810-73ba-4aec-9917-ac657b8e3e41,35,建设和运行维护,无障碍设施的建设和运行维护，包括无障碍通行设施、无障碍服务设施、无障碍信息交流设施等）,['f9ec206fc8805a5b88e1b08e097cfaf472316d1625a3035d5e9fc9a61cb3f42097282a286fcf2420f4fc2d75bb382f6f1256e4e7b731e546efa195974ddcc5eb'],1,1,0.0,0.0,ATTRIBUTE
